date;marketPrice
2009-04-23;5.13467
2009-04-22;5.13274
2009-04-21;5.13614
2009-04-20;5.12796
2009-04-19;5.1189
2009-04-18;5.11876
2009-04-17;5.11862
2009-04-16;5.11757
2009-04-15;5.11202
2009-04-14;5.10883
2009-04-13;5.09408
2009-04-12;5.09391
2009-04-11;5.09374
2009-04-10;5.09357
2009-04-09;5.09341
2009-04-08;5.09027
2009-04-07;5.08735
2009-04-06;5.08575
2009-04-05;5.08312
2009-04-04;5.08291
2009-04-03;5.0827
2009-04-02;5.08445
2009-04-01;5.08575
2009-03-31;5.08554
2009-03-30;5.08175
2009-03-29;5.07774
2009-03-28;5.07755
2009-03-27;5.07736
2009-03-26;5.07149
2009-03-25;5.06774
2009-03-24;5.06532
2009-03-23;5.06771
2009-03-22;5.06248
2009-03-21;5.06248
2009-03-20;5.06228
2009-03-19;5.04882
2009-03-18;5.04483
2009-03-17;5.04866
2009-03-16;5.05226
2009-03-15;5.05286
2009-03-14;5.05272
2009-03-13;5.05258
2009-03-12;5.05264
2009-03-11;5.04797
2009-03-10;5.04456
2009-03-09;5.05491
2009-03-08;5.05404
2009-03-07;5.05387
2009-03-06;5.0537
2009-03-05;5.05277
2009-03-04;5.04629
2009-03-03;5.05486
2009-03-02;5.05594
2009-03-01;5.04768
2009-02-28;5.04754
2009-02-27;5.0473
2009-02-26;5.04901
2009-02-25;5.05091
2009-02-24;5.05255
2009-02-23;5.05912
2009-02-22;5.05441
2009-02-21;5.05426
2009-02-20;5.0541
2009-02-19;5.051
2009-02-18;5.06038
2009-02-17;5.05927
2009-02-16;5.05801
2009-02-15;5.05587
2009-02-14;5.05571
2009-02-13;5.05556
2009-02-12;5.05926
2009-02-11;5.04233
2009-02-10;5.03805
2009-02-09;5.03509
2009-02-08;5.03283
2009-02-07;5.03273
2009-02-06;5.03263
2009-02-05;5.03545
2009-02-04;5.02872
2009-02-03;5.02538
2009-02-02;5.01993
2009-02-01;5.01927
2009-01-31;5.01916
2009-01-30;5.01889
2009-01-29;5.02017
2009-01-28;5.01486
2009-01-27;5.01516
2009-01-26;5.01655
2009-01-25;5.01839
2009-01-24;5.01853
2009-01-23;5.01867
2009-01-22;5.0193
2009-01-21;5.0202
2009-01-20;5.01993
2009-01-19;5.01978
2009-01-18;5.02055
2009-01-17;5.02076
2009-01-16;5.02096
2009-01-15;5.0206
2009-01-14;5.0188
2009-01-13;5.01894
2009-01-12;5.01859
2009-01-11;5.01879
2009-01-10;5.01899
2009-01-09;5.01919
2009-01-08;5.01936
2009-01-07;5.01951
2009-01-06;5.01967
2009-01-05;5.01989
2009-01-04;5.02009
2009-01-03;5.0203
2009-01-02;5.0205
2009-01-01;5.02068
2008-12-31;5.02089
2008-12-30;5.02032
2008-12-29;4.99803
2008-12-28;4.99823
2008-12-27;4.99844
2008-12-26;4.99864
2008-12-25;4.99885
2008-12-24;4.99905
2008-12-23;4.99926
2008-12-22;4.99847
2008-12-21;4.99815
2008-12-20;4.99836
2008-12-19;4.99856
2008-12-18;4.99877
2008-12-17;4.99897
2008-12-16;4.99918
2008-12-15;4.99938
2008-12-14;4.99959
2008-12-13;4.99979
2008-12-12;5
2008-02-03;5.02538
